12109	10605,10715,10808,10817,11043,14302,14305,14309,14500,14504,14513,1482,3658,3824,5767,5913,9369
12101	10450,12100,1252,13101,14100,14506,14510,14512,2267,6256
10808	10147,10557,10736,10818,11043,12039,14307,14516,4898,7722
14101	11205,9369
14310	14103
14513	12104,13000,13050,14310,4728,7722
10810	10605,10736,13101,14513,4728
10808	10147,10818,11043,14305,14307,14500,14516,6256,7722
11205	13102
4728	10715,10823,12039,13000,14103,14104,14305,14307,14513,6256,660
14302	10450,10535,12103,13000,13101,14106,14510,14512
14100	3658
7847	10535,11205,13000,14108,4898,7638
14305	14504,14513
14103	10605,11043
14309	12100
14500	10535,10562,10808,10818,11029,11201,12105,1252,14102,14104,14308,14501,14508,14511,14513,1721,4812,7722
4898	3658
14513	10147,10605,10800,10808,11201,11204,12032,12105,13039,13102,14077,14101,14102,14104,14302,14304,14307,14308,14309,14502,14504,14508,1721,4728,4812,4851,4898,6256,660,7722,9369
14511	10450,10513,10715,10800,10823,11048,11200,12039,12101,12109,13101,14104,14302,14303,14308,14500,14502,14503,14504,14510,14512,14513,14514,14517,1721,2267,2822,6256,9369
10808	10450,10605,10823,11043,11203,1252,13000,13102,14073,14100,14102,14303,14508,14513,3824,4728,4812,4851,6256,6831
10810	14310
10557	10562,14102,14305,14307,14504,1482
14509	11200,14106,14508
12107	11203
5913	10808,10810,11203,12109,14310,4728,4851
10818	11204,12107,12109,5913
11204	9369
4812	10605,12105,12109
1252	10450,10513,10535,10605,10715,10800,10808,10823,11029,11043,11048,11202,11204,12039,12100,14077,14105,14106,14302,14303,14307,14500,14501,14502,14503,14506,14508,14510,14511,14513,1482,1721,2822,3658,4728,6256,660,9369
660	10562,7722
10816	10450,11205,1252,14302,14503,14506,14513,14516,1721
10147	1569
12039	6442
14513	14516,4728
10816	11043,14508
10816	10605,10810,12032,14108
10816	10808
12100	8764,9369
10736	14102
14100	10513,11202,13101,2267
10816	10736
14511	10450,10513,10823,11029,11202,12039,12101,14077,14305,14512,14515,6256
11201	10147,10557,10800,12103,12105,1569,4728,4898
10808	10147,10818,11043,12101,14305,14307,14500,14516,6256,7722
4728	10147,10605,10736,10810,10816,12032,12039,12107,14102,14104,14106,14108,14504,14513,6256
11029	10557,10823,14105,14504,2267,3658
10818	11204,12109
12101	10513,14100,14512,4728
10736	3824
14105	10450,11029,14100,14506,14510,9369
10513	10605,4812
10736	10147,11043,12103,14503,4898
14104	10535,11202,12105,660
10513	12109,14103
10808	12109
14513	10450,12103,13000,14073,14310,14504,4728
10513	2267,6256
10817	1721
11203	10562,11201,12103,12107,13000,14104,14307,1721,4898,6442
14516	14513
1252	12039,6442
14502	14501,14510,14512,3658
10535	11200
14107	14513
7847	11205,12104,13101,14102,14108,14304,14509,14516,4851,4898,6831
5913	10147,10450,10808,11204,13000,14104,14513,14516,2822,4851
10513	10147,10736,10800,10818,11029,11044,11048,11201,11202,11203,11204,11205,12100,12103,12104,1252,13000,13039,13101,14073,14077,14101,14103,14104,14105,14106,14107,14308,14309,14310,14510,3824,4728,6256,7722,7847,9369
4898	6831,7847
12039	10800,14515
6831	10736
7638	10147
10810	10605,10818,11043,12039,13000,13050,14307,14310,14513,1569,7722,7847
4728	10715,14307,14513,6256
13102	14502,14508
12107	14100
11044	10535
660	10605
10808	10557,7847
3824	13050
14501	13050,14103,14303
6256	10513,12100,13000
3824	10818,12103
11202	10513,10562,10605,12039,1252,4812,6442,9369
7722	10562,10605,11202,14309,14310,9369
14303	14105,14108
6831	10513,10535,10557,10562,10605,10715,10736,10802,10808,10810,10817,10818,11029,11043,11044,11202,11203,11205,12032,12100,12101,12109,1252,13050,13101,14073,14077,14101,14102,14103,14104,14105,14106,14108,14302,14303,14304,14307,14308,14310,14500,14501,14502,14503,14506,14510,14511,14512,14513,1482,1569,1721,2267,2822,3658,3824,4728,4898,6256,660,7638,7847
10715	14511
660	11202,14511
10800	14506
14502	11029,14303,14503,1482,1721
10800	12103,14103,14516
14103	10450,10513,10562,10605,10810,10816,11029,12039,12101,12105,12109,13039,14101,14105,14107,14303,14502,14506,14508,14510,14512,3658,3824,4812,7722,9369
13000	12100,1252,8764
12101	10450,14103
12032	11201
7847	10605,10808,11203,11205,12032,12109,13000,13039,13101,14102,14106,14108,14302,14304,14307,14500,14502,14506,14512,14513,1569,3824,4728,4812,4898,6442,6831,7638
12100	11202
4851	10818,3658
14305	14073
14103	12100
14105	11029,3658,9369
1721	10816,11043,12103,7847
9174	10513,10557,10605,10736,10802,10808,10810,10818,10823,11044,11202,11204,11205,12032,12100,12105,1252,13101,13102,14073,14077,14100,14103,14104,14106,14108,14308,14309,14513,1721,2267,2822,4812,4898,5767,660,7722,7847,9369
11203	12107
4728	14073
1482	10817,11043,12109,14302,14510
4898	10147,10557,10562,10605,10736,10800,10808,10816,10818,11043,11201,12101,12103,12104,14073,14077,14102,14104,14305,14503,14513,4728,4812,7722
1366	11048,11200,14106,14302,14509,7722
10808	10715,10736,10818,14073,14102,4812,5913,9369
14513	10605,10810,14104,14307,14308,4728,6442,7847
14105	12101,14308
10513	10450,10817,10823,12039,12100,14102,14107,14307,14308,14309,14504,14513,2267,2822,5767,6256,9369
10736	10147
5913	10817,14510
10147	10800,10818,11043,11201,12107,13039,13050,13101,14073,14307,14508,1721,4851,7638
10513	14077,14504,14506
660	14506
5913	10810,12109,14073,14310,4728,4851
10562	14508
4898	14508
10557	10513,11029,11203,13050,14100,14105,14108,14501,14506,14510,660,7722
4898	10557,14516
12103	10823,12039,14105,14504,660
4728	10800,11043,13000
14106	10605,10736,14513
10513	10535,11203,6256,9369
4898	10818
10808	11201
11043	13102,5913
14106	14102,14307,14309,2822,4728,6256
11202	10147,10450,10513,10535,10557,10562,10605,10802,10823,11029,11044,11048,11200,11201,11203,11205,12032,12039,12100,12101,12103,12105,12107,12109,1252,14077,14100,14103,14105,14106,14107,14108,14300,14303,14304,14307,14309,14310,14500,14501,14502,14503,14504,14506,14508,14510,14511,14512,14514,1482,1721,2267,2822,3658,3824,4812,4898,660,7722,8764,8883,9369
11203	12107,1252,14107,2267
12039	10823,12100,14510,14516,3658,4812,660,8764
11200	14509,8764
6151	12100,14300,6831,8764
14103	14502,14510,3658
12039	10800,11200,8764
7638	10535,13101,14309
6442	10605,10715,11201,11204,12103,13000,14300,14308,14500,14508,14511,14513,4851,7722,7847,9369
14506	14303
4898	10147,10513,10535,10736,10800,10808,11043,11201,11205,12032,13000,13050,14073,14102,14106,14302,14304,14500,14508,14513,1569,4728,4851,6256,7847
13102	10450,11205,12104,14107,14501,14513,2822,4728,5767,8883
11044	10557,11029,11203,12100,13050,14105,14106,14107,14303,14502,14503,14504,2822,3658,7722,9369
10808	10147,14502,4898
10736	10147,10535,10562,10810,11043,14307,14310,7722
11043	3824
14308	4728
11048	14077,14105
14307	14506
10810	10736,12105,14307,7722
10605	10147,10535,14307,14508,4812
12103	14514
10816	10147,10736,10808,11043,12103,4898
14308	14105
6256	10535
4728	10147,10450,10605,10715,10817,11043,11203,11204,12039,12101,12104,1252,14102,14103,14305,14307,14308,14501,14504,14509,14511,14512,1721,2267,2822,6256
14502	13000,14103,14510
14502	10605,10808,13000,14307,4728,9369
14502	14103,14515,1482
6442	10736,13000,14073,4728,6256
10557	10818,13050,14100,14105,14500
6256	10513,10605,12105,13000,14102,14307,14502,14513,1569,4728,7722
4898	10147,10808,11043,11201,12032,1569,7847
10818	10147,10562,4898
12100	11200,11202,13101,1366,14100,14103,14502,14510,2267,7722,8883,9174,9369
14513	10736,10818,11043,14077,14302,14502,14516,1482,6256,7722,9369
9369	10535,10808,10823,11204,14105,14504,14513,2822,8883,9174
10800	14106
14105	14503,14512,2822
11205	10147,10513,10535,10605,10736,10800,10802,10808,10810,10818,10823,11043,11201,11202,11203,12039,12100,12103,12105,12107,1252,13000,13039,13050,14073,14102,14103,14104,14302,14304,14305,14307,14308,14309,14310,14500,14501,14502,14503,14504,14506,14508,14510,14511,14512,14513,14514,1482,1569,1721,3658,3824,4728,4898,6256,7638,7847
1252	10605,14102,14502
14511	14307,6442
14103	14506
4728	11043,12105,14106,14307,14503,14513,5913
14100	10823
14108	13101,14513
7847	12039,14508
4812	7847
14107	11203,14105,14513
14309	10562,10810,9369
2267	10817
11201	10562,13039
10810	10800,9369
10817	14102,7722
10605	12039,14310,14502
3658	10535,10823,12100,14106,14303,14503,14511,9174
10605	10147,12039,12103,14073,14503,14512,14513,14514,14515,6256,660
13102	13050
14077	10513,1482,2267,660
10816	10605,10736,10810,11203,11204,12039,12104,13050,13101,13102,14101,14104,14106,14305,14310,14501,14508,14513,14515,4898,6256,7847
10817	14510,5913
8764	12100,14308
10818	4898
14511	10535,12039,14073,14103,14302,14514
1721	10147,10808,10810,13101,14102,14104,14516,4728
14503	14303
4898	9174
1482	10817,11204
10147	4812
7722	14106,14302
1366	10736,11204,12109,13102,14106,14302,14304,14308,14509,1482,4728,7722,8764,9369
10817	10513
10535	10557,10810,10816,10818,11043,11201,12105,12109,13050,14108,14307,14310,14500,4728,4851,7847
9369	10513
12103	10147,10562,10605,10800,10808,10818,11043,11201,11203,12105,13000,14307,14504,14513,14516,4898,7722
11200	10823
6256	10513,10605,11043,11205,1252,14513,1569,4728,7722
14308	10147,10800,10823,12039,12109,14105,14106,14107,14302,14303,14305,14309,14510,14513,14515,3658,4812,660,7722,9369
10800	10535,10808,11043,11203,12105,13000,14073,14503,4728,660,7722
2822	14107,5767,8883
4812	14508,9369
11029	10450,10557,11200,11202,11205,12101,12109,13050,14077,14103,14303,14500,14501,14503,14504,14506,14510,14511,3824,4898,9369
10736	14103
10513	4728
10513	10147,10605,11043,11202,12101,14506,4728,4898,7722,9369
7638	10810,11201
1721	10147,10562,10810,10818,11043,13000,14101,14103,14106,14302,14309,14310,14502,14511,14513,3658,4812,4851,6256,7722,9369
5913	10817,11205,14510,7847
11204	12107,14510,14512
10513	14513
10535	14309
2822	9369
10818	14103,7722
4851	10557,10808,12103,14073,14300,14305,14513
10808	10147,10818,11201,14300
10535	14107
11044	10513,10823
4728	1366,14106,14302,7722
1721	12039
11205	12105
14073	11043,12103,14305,14310,14502,4728
14106	14302
5913	10817,11204
14303	14510
7722	10562
10808	10562,14102,7847
11203	14503,9369
14102	10562,10808,10810,11043,11203,12039,14513,1482,7722
