10566	10512,10573,10583,10588,10599,10732,11013,13001,13004,13007,13024,14017,3078,4957,830
91043	13037
13001	10500,10511,10583,10585,10713,11020,11021,12008,12016,12040,13004,13011,13015,14008,14015,14021,14022,2525,3775
1265	10540,10609,10613,10723,10740,10778,11063,12003,12015,12019,13003,13016,13021,13047,13048,14019,267,465,5900,9322
14030	10586,10605,14005,14011,14017
13030	12030,14022
12019	10551,10561,10583,10621,10705,10713,11064,12040,12042,13001,13035,14015,14039,2329,2476,6584,7333,91043
11057	12047,14067
10722	13025,14024,14065
14030	10573,10599,10719,11052,11056,11064,12004,12019,12031,12040,12041,12044,13004,13045,14013,14022,14024,14031,14032,14055,14056,14062,2525,6584
14008	10505,10577,10580,10583,10595,10599,10713,10756,11011,11038,12001,13010,13011,13026,13030,13031,13035,14012,3775,4043,4592,4957,5929,6936
5873	10421,10505,10520,10551,10561,10633,10703,11013,11064,12035,12036,12040,12042,1265,13004,13013,13026,13032,14012,2660,7333,830,9017,9322
12040	10561,10621,10738,11015,12018,13029,14050,14051,2009,90618,948
14054	10719,11021,13020,13037,13040,13052,14051,14053,2525
8549	10091,10501,10521,10525,10530,10733,10778,11011,11015,11045,11046,12013,12017,12035,13008,1763,3929,6584,7333,7671,9017,9240,9322
5873	10573,10577,10599,10605,11064,11066,12040,13001
10591	11001,11014,11056,12010,12048,465,6936
14039	14029,14038,14042,14053
7333	10500,10573,10705,10715,10719,11001,11004,11007,11066,12001,12010,12044,1265,13001,13005,13007,13011,13013,14006,14012,2605,2752,789,830
10511	11038,5929
2009	10511,10551,10621,10640,11019,13030
10573	14017
14062	10566,10577,10756,11011,11045,12029,12039,14012,14045,5101
14069	10737,10773,11015,12011,12023,13020,14007,14021,14044,14047,14055,8507
1265	10508
14074	1265
14039	10793,7333
12019	10391,10528,10591,10706,11004,11014,11016,11021,11037,12022,12033,12046,13021,13029,13032,14017,14024,14028,14047,14055,2525,3078,3775,9017
10757	10551,13004,13031,13035,7824
14054	10611,14017,91043
10551	10573,10577,14022
12031	10501,10581,10583,10595,10605,10705,10713,10715,10727,10737,12008,12010,12013,12017,12019,12040,13001,13013,2525,267,3171,4276,789,835
8032	10710,11027,12017,12027,12031,13037,13050,14024,6860
3224	10620,10640,11056,11061,12030,12035,12042,12048,14052,8268
9322	10613,10739,11022,12042,6661,789,8010
10505	13025,14020,14055
10621	10583
12007	8507
3078	10551,10573,10581,10640,10713,10739,10785,11002,11004,12048,13030,14011,14017,14043,14060,4592,7333,7845,8010
11060	10527,10563,10794,11056,11063,12000,12016,12039,13007,13015,13030,13045,14029
10391	10583,10737,10793,12010,12019,12035,13045,14016,14049,3769,8549,93033
90618	10757
10722	10566
789	10573,10579,10581,10726,10732,11034,12000,12016,12036,12042,12044,13007,13012,13026,13027,13041,14008,14014,14042,14061,14062,4957,6936,8010
10722	13015,13025
10511	10573,10583,10585,10621,10640,10790,12008,12036,12040,13003,13013,13031,2605,2752,4276,5900,6240,6661,6936,7610,7824,8010,835,948
11015	10501,10574,10722,10749,10786,7995
2594	10551,12030,13035,14039,14042,14066,6936,7333
12041	13047
10566	10534,10705,10756,10778,11011,11045,13040,14008,14012,14042,14054,5101,7043,8247
1154	13025
93033	10551,10611,10784,11004,12003,12008,12019,13001,13004,13021,13035,14022
5101	10583,11041,11050
12027	10715,12030
10585	11014,11036,13003,13032,14055,14068,9322
11051	10607,10621,11014,11064,12027,12030,12040,13024,13046,14033,14065
10722	10501,10567,10587,7671
14053	10577
10784	10500,10501,10573,10587,10717,10728,10737,10740,1087,11000,11014,11066,12040,13002,13013,13020,14010,14013,14020,2009,2525,2533,3853,4592
10508	10545,10561,10640,10700,10727,10738,10756,12009,12044,13043,14029,3553,4043,5098,7333,8474
13002	10510,10567,10712,10719,11066,1282,13020,14007,14023,4592
8507	10567,10579,10581,10587,10598,10621,10717,10721,10756,10788,11000,11027,11035,11056,12000,12007,12015,12035,13048,14031,2672,4043,5495,8564
14058	1265,14022,14043,14051,91043
14072	2513,2752
8507	10579,10717,12015,13048
10727	12003
14012	10091,10501,10596,10713,10773,11021,11036,11056,11057,11061,12000,12008,12018,12040,13040,14022,14028,14039,14041,14067,6936,8010
11002	10521,12041,14003,14060,3321
5101	10551,10573,10577,10583,10713,10737,10790,10793,11013,12019,12040,13004,13011,13013,13031,13035,13040,14022,14039,14042,14053,2594,7824
14051	14022,14067,3078
10527	14001
9072	13056,14031,14063
10715	10511,10586,10609,13013,13043,14001,2009,2706,9017
10511	10561,11021,14036
14045	10500,10581,10583,10588,10631,10719,10737,10738,10756,10784,11011,11015,11027,11045,11057,12015,12018,12019,12023,12042,13055,4276,6661,7043,91043
10528	10502,11007,11059,12027,13048,14018
13019	10553,12037
10566	10715,10784,11027,13003,13031,14008,14067
8032	10710,11027,12017,12031,13037,13050,14024,6860
14003	11056,12016,13011,13019,13036,6455,9240
10639	10517,10581,10597,10640,10721,11036,11047,11056,12039,12040,12041,13002,13025,13040,14013,14024,14041,14047,14059,1941,3775,4592
7043	10421,10539,10540,10597,10713,10727,10773,10794,11015,11045,12036,13030,13032,14014,1610,2383,2594,2605,267,5900,8080,948,9623
12010	10569,10581,10706,10717,11021,11022,11064,11066,12014,12016,13015,13024,14007,14023,14049,14050,14061,3171,4276
11013	10512,10551,10583,10588,10705,10713,10793,11027,11064,12008,12042,13001,13013,13031,13035,13039,13040,14017,14022,14048,14051,14053,91043
5436	10512,14016,14058,3242
12035	10591,10595,10713,11019,11052,12039,12042,13004,13024,13031,13040,14041,14051,2594
5101	10573,10583,10793,13010
10756	10579,4043
13050	10551,10713,10756,10773,11019,11041,12008,12019,13035,13048,14006,14007,14029,14044,14047,14067,3224,3775,4592,6685,789
11058	10527,10528,10598,10749,10788,11022,11034,11035,12018,12026,13019,13020,13023,13025,14020,14021,14024,14028,14031,14037,4247,5495,6584,6685
9623	10778,11067,12035,14022,14039,2329,2605
13003	10784,11057,13046,14055,9017
2009	10639
10572	10501,10620,11038,11056,11057,12008,12010,12035,12040,12046,13005,13036,13045,2660,3268,4276,465,7845
14039	7081
8672	10520,10550,10614,1077,14027,14064,3171,5924,6240,7081,7232,7498
6756	10599,2605
12033	2706
13056	10550,10579,10739,5058
10784	10727,10737,11021,11046,12044,13040,13052,14017,14050,14061,6661,9322
12019	10577,10715,2594
10551	10505,10573,10583,10585,10588,10591,10599,10705,10713,10739,11004,11013,11064,12019,12040,1265,13031,2752,4276,5098,5101,6661,7333
13027	10566,10594,10726,14042,6532,9551
10723	10601,10621,10640,10727,10784,11064,12008,13010,14029,14039,14051,4276,91043
10551	10391,10587,10713,10715,12000,13001,3078,5873,6661,6756,7824
11050	10579,10717,11002,13005,14043,14063,2525,4592
14050	10596,10773,11007,11061,12027,12033,12042,12046,12047,13001,13013,13016,13029,14008,14012,14017,14031,14039,2660,830
10705	10500,10551,10585,10713,10715,10732,10784,11061,11063,12019,12035,12040,12046,13001,13003,13004,13013,13016,13035,13039,14053,2594,6936
10620	13042,3034,6661,6936
12003	12042
10521	2605
12036	10551,10573,10599,10611,10620,10705,11014,11064,12008,13001,13031,14039,1763,4276
7824	10520,10585,948
2329	11015
8247	14054
7824	10583,10705,10713,10727,10738,11013,11014,11027,12008,12019,12040,12044,13003,13004,13007,13013,13037,2594,2605,2752,3224,4276,5101,948
4592	10530,10567
14010	13050,14044
948	10520,10573,10583,10585,10591,10596,10700,10713,10715,10737,10757,11014,11021,12001,12016,12040,14008,14017,14022,14027,14067,14068,2009,830
10633	10530,10551,10598,10602,10621,10784,10790,10793,11059,11064,12022,12033,12047,12048,13023,13024,13046,13052,14039,2009,5929,7333,7610,8010,8080
14006	10626,10710,7343,9056
14030	10525,10778,12004,12020,14010,14033,7671,8549
14029	10585,10705,10778,11019,11064,12013,12040,12046,13001,13010,13012,14003,14017,14020,14028,14051,3078,4276,7043,7343
14008	10621,10640,10790,10793,12030,12042,8549,91043
10605	10512,10581,10583,10595,10596,10599,10602,10613,10621,10633,10640,10738,10766,12001,12030,13030,14026,14032,5900
6584	10587,10598,10631,10640,10737,12039,8564,8824
93033	10611,11021,12008,14022,14024
12017	10574,14010
10756	10512,10561,10595,10599,10727,10737,10790,11046,11064,12008,12022,12035,12039,13007,13012,13016,13018,14039,2706
10585	10539,10551,10621,10640,10756,10757,10784,11061,11064,11067,12033,13035,13039,13040,14039,14051,14055,14066,6584,7333,8010,91043,9322
948	10756,10757,11016,12008,12016,13004,13016,13024,14029,7343,7671,93033,9322
13012	10766,11032,12004,13007,13023,8672
6756	11063,4957,6240
10512	10539,11002
13018	10512,11004,12010,12042
5058	10706,10717,10721,11000,11037,12014
10573	10511
14021	14028,14069
1265	4276
2009	10591,10601,10609,10732,10733,10737,10740,11027,12019,12040,13021,13029,13031,14039,5101,5873,6661,6756,6936,7043
9017	14061
10551	10500,10621,10640,10705,10713,10737,10784,11004,11014,11064,12030,13001,13004,13035,6936,7610
10566	11011,13038,14008,14042,4592
11035	13036,14013,14063
14042	13056,14006,14017,14022,14039,14053,14055,14058,14066
13056	10573,10581,10583,10599,10602,10611,11000,11019,11027,11042,12027,12042,13001,13007,13008,13026,14005,14010,14016,4276,4957,6756,7824,8010
13001	10588,10713,11063,11064,12040,13004,13035
14054	10551,10573,10585,10621,10715,10766,11013,11019,11027,12016,12035,12047,1265,13001,13031,13047,14012,14049,14061,14067,14074,2594,6661,91043
5098	12003
14030	4276
1282	11015
14063	10700,14044
10601	14034
2513	10551,10585,10599,10700,10705,10737,12030,12042,12044,13016,13026,13035,13037,13040,14012,14022,14042,14055,14063,4514
13032	10421,10703,10710,10793,12001,13030,13037,14019,14033,14068,5326,8032,8080
10793	10583,11014,12008,13001,6936,8010
2513	10521,10587,10710,11001,11005,11016,11037,12007,12010,12027,12048,13050,14001,14052,14066,8247
10091	10773,11002,11021
12019	10588,10591,10595,10599,10611,10737,10739,10790,11019,11064,12040,12042,13016,13030,13031,13035,14022,14029,14039,4276,6584,6661,6936,7333
2605	14053
10596	10391,10551,10561,11020,11050,12042,14020,267,6661,7610
10551	10595,10621,10783,10790,11064,12019,12030,13026,13040,13046,14029,14039,14053,4276,91043
14015	10577,10595,10784,11001,12008,12013,13001,14010,14047,14052,14061,6584,7995
10739	10573,12033,13004,13039,14043,14050,14053
11042	10561,10766,10785,11027,11062,13016,14000,14025,14038
11013	10700,10713,10737,11061,13001,13003,13013,13031
14061	10596,12003,12008,12013,13010,13035,14015,14038,93033
12012	10597,10606,10771,11032,11046,12013,12014,12018,13055,14010,14031,14034,14040
3853	11058,12044,2513,2533
14005	10075,10573,10586,10788,11000,11005,11035,11042,12000,12014,12038,13005,13007,13023,14009,14016,14017,14030,14031,14048,5436,8549,9056,9802
1154	10790,11019,12018,13037,14043
12015	14034,2009
10620	10601,10640,10737,10778,10784,13009,13013,13015,13035,13040,14017,14053,14062,4276,8084
12003	10511,10573,10585,10737,11064,12008,13024,13048,14008,14022,1763,2513,4276,6936,9623
12042	10588,10756,11007,14027,14028,14029,14069,14071,90618
7081	1265,14039
13056	14010
11019	11021,12040,12046,13031,14039,2605
7671	10505,10581,11011,11051
14042	10539,12036,12040,14039
14010	10756,11011,11061,12035,12040,12042,13020,14044,14055,2009,633,8507,91043
8549	10756,7671
10585	10583,10713,11001,11011,11019,11061,11063,12009,12030,13003,13013,13015,13035,13040,14027,14053,2594,5101,9322
2513	2329,7343
3769	10739
11014	13013
12026	10446,10626,10706,10719,10788,11000,11056,11059,11066,1154,13042,13056,14013,14023,14028,14040,14060,3171,6548,7717,8507,9230
11063	10705
10739	10505,10527,10581,10607,10710,10740,10784,10788,11056,11060,11064,12039,12047,13001,13004,13014,13035,13045,14015,14039,14043,14060,3775,6685
13046	11057,14046,7671
7845	11050,12006,12016,12039,14011
2009	10501,10599,10713,10732,10740,11004,11014,11016,11019,11063,12013,12016,12017,12040,13010,1763,2752,4891
13020	10511,10592,10598,10710,10771,10790,11014,11021,11022,11031,12015,12026,13004,13007,13008,13046,14002,14007,14037,14067,14072,6455,830
13019	10517,10631,10784,10794,11001,11041,11051,11063,12015,12035,12047,13016,13020,13039,14039
10640	10500,10511,10540,10561,10586,10737,10793,11014,11054,12003,12009,12030,12040,13011,13037,14008,14039,14051,14053,14055,14066,6756,6936,8010
12046	10705,12040,13016,13037
7824	12019,13031,14039,14053,14055,267,6661
12036	10545,10573,10583,10594,10727,10757,11006,12000,12008,12035,12047,13004,13010,13035,13037,13038,13039,1577,4276,6661,6936,7333,7610
8084	10551,10591,10605,10606,10739,12010,12048,13021,13024,13039,13045,14015,3553,4276,4592,6661,7333,7845,8507,9072,91043
10501	10638
12036	10500,10511,10591,10700,10713,10738,10739,11000,11014,12001,12010,12044,13007,13009,13016,13037,13046,14010,14022,2009,3224,3553,465,4957
6455	10249,10559,10564,10621,10625,10767,10773,10794,11038,11042,11047,11050,11051,12029,12036,13036,13045,14043,14044,7671,7824,7995,8474,9240
13001	10551,10573,10583,10633,10705,10737,10740,11014,11064,12019,12033,12039,12040,12042,13011,13035,13039,14022,14066,14068,2594,3078,6936,830
2752	2525
10585	10505,10539,10573,10591,10595,10596,10740,10756,10757,11004,12008,12027,13001,13004,13011,13030,13031,13037,14029,2594,2752,7333,7995
10793	11019,12040,14008,14010
13019	11051
11014	12013
12046	13020
10611	10705
10599	10511,10583,10790,10793,11038,11063,12012,13010,13011,2605,4043,6756
7043	10727,13035
2329	11015,7343,7671
8247	10249,10526,10620,10738,11052,12008,12009,2752,6240,8549,91043
10727	10595,10640,10793,12009,9322
10249	10723,14064
7343	14001,7671
7717	10528,10740,12004,12009,12031,14030,14057,835,9072
12003	10551,10573,10595,10640,10713,11064,11067,13032,14012,14039,14053,14063,1763,2594,3078,6936,830
12022	13038,14011
10501	10563,10756,10788,10794,11019,11020,11034,11062,12027,14006,14015,14036,14050,14058,14066,8824
9241	13026
12039	10740,12000,12004,13007,13012,14030
9551	10539,10601,10638,10639,10749,11035,11062,12035,13025,14041,14042,14046,14050,14062,1577
10715	10463,10512,10784,10794,11007,11054,12035,12040,12047,14015,14049
10551	10621,10737,10783,10790,11064,12019,12030,12031,13026,13040,14039,14053,4276,91043
11058	10581,13018,13038,14005,9017
13018	10551,10640,10788,11014,11022,11046,11050,11060,12033,12046,13045,14024,14028,1941,4276
14017	9623
10793	10551,10573,10577,10583,10599,10621,10756,12008,12040,12042,13004,13011,13039,13040,14012,14039,14051,14053,14055,7333,7610,8049,91043,9322
13026	10505,10512,10534,10539,10573,10587,10614,10703,11015,11057,12006,12031,12037,12042,13007,13009,14011,14012,14017,14037,14043,14058,9241
13015	10786,11001,11021,11022,12017,13019,13020,14007,14046
10505	10511,10573,10591,10594,10595,10596,10737,11014,11015,11025,11064,12016,12040,12044,13010,13015,13021,13024,13029,13035,14012,14039,4276,6756
10566	11060
11019	14029
10551	10511,10573,10577,10583,10705,10713,11004,12008,12040,13001,13004,13010,14008,2594
789	10391,10525,10527,10550,10579,10581,10592,10626,10739,10766,11020,11059,12001,12026,12042,13005,13026,1763,2672,3769,4957,5058,5326
1265	10567,10586,10587,11000,11037,11042,12017,12023,12029,1610,3171,7228,8507
10757	10573,10591,10595,10633,10700,10705,12008,12030,13011,13024,13040,14022,948
2706	14016
7232	10391,10569,10595,10605,10613,10703,10739,11067,12017,12019,12030,12044,13035,14016,14017,14019,14028,14048,14072,2329,4957,8032,8474
2605	10500,10569,10737,10740,10790,11015,11064,12000,12013,12027,13021,13024,2009,2752,5098,6584
10633	10500,10511,10574,10706,10721,10786,11004,11011,11014,11016,12013,13004,13014,13016,2009,2476,2513,2525,2660,267,3553,4043
7995	2660
14054	10719,11021,13020,13037,13040,13052,14022,14051,14053
6532	10500,10505,10700,10703,10705,10706,1087,11000,11004,11005,11007,12001,12003,13001,13003,13004,13007,465,633,789,830,835,948,9623
11013	10391,11066,14027,14037,3171
12001	10605
11022	10530,10626,12041,13005,14014,14018,14021,14023,14031,14047,14056,14069
948	14039
13040	10551,13010,14045,14054,14059,14066,9623
10715	10540,10545,10551,10561,10620,10621,10790,11064,12036,13030,13031,13037,13039,13040,14036,14039,14042,14051,6584,7043,7333,8084,8549,90618
2605	10611,11027,11063,12001,12003,14010,14016,14044,14055,14063,2706
10551	10599,10784,11038,11061,11064,13031,13035,13039,14055,6661,7333,7610,90618,9322
9072	10592,1763,5929
10738	10785,11004,11061,11064,13010,2660,3034,4957,6584,6756,7043,7333,8507
14039	11014,11061,12035,12040,12044,13001,13013,13030,13039,13040,14022,14068,14070,4276,7333
93033	14015
10551	10511,10577,10605,10737,12008,12035,13001,13004,13009,13013,13016,14029,14039,14051,2594,2660,3224
10605	10551,10614,10773,10790,11042,11064,12042,12047,13037,13039,13040,13041,14047,14050,7845,8010,8247,8549,9017,9072
90618	10511,10784,11061,12030,12031,13039,13040,14053,14066,9322
948	10757,12016,7343,7671
10527	10614
13026	10539,10585,10586,10605,10611,10732,10737,11002,11013,11064,12018,12027,12035,12037,12044,12048,13016,13027,13036,14023,14025,14028,2009,9241
11054	10501,10573,10583,10596,10713,10732,10756,10757,10771,11001,11015,12030,12040,12046,13004,14008,14027,14039,14051,5101,6661,6756,835
14021	10091,10573,10580,10581,10706,10737,10793,11004,11061,11064,13001,13024,14007,14022,14049,14059,14063,14069,6936,7333
10551	10640,11061,11064,12035,12042,13032,13035,13039,14053,6936,7333,7343,8010,90618
10621	10508,10511,10573,10583,10585,10595,10705,11021,12001,12008,12040,13001,13004,13011,13013,13037,14008,14015,14020,14027,14029,14039,6756
2605	10521,10583,10592,10614,10738,10790,12040,12042,13009,13013,13015,13021,13039,13041,13047,14009,14055,14063,633
93033	10091,10573,10583,11019,12042,12046,13001,13010,13015,13024,13048,13050,14022,6756
10756	10512,10583,10595,10640,10727,10739,10757,10783,11015,11064,12009,12030,12042,13004,13007,13010,13031,14039,14042,7333
12040	10573,12030,14053
10567	10728,10767,11035,11052,13023
10715	789
10551	10511,10577,10737,12008,12013,12035,13001,13004,13009,13013,13016,14022,14029,14051,2594,2660,3224
12016	14056
10596	10573,10631,13037,14020
10611	10391,10640,10771,11064,12030,6936
12047	10573,10586,10713,11005,13013,13016,14008,14014,14017,14067,14068
12030	10585,10591,10595,10599,10727,10737,10757,11064,12019,12027,12036,12040,13024,13029,13030,13031,13037,14022,14027,14039,14070,6936,7333
